655063,Somewhat Satisfied,Somewhat Satisfied,Very Dissatisfied,Somewhat Dissatisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Disagree,Strongly Disagree,Strongly Agree,Female,Heterosexual
658226,,,,,,,,,,,,,
658615,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Dissatisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Neither Agree nor Disagree,Disagree,Strongly Agree,Male,Heterosexual
660458,Very Satisfied,N/A,Neither Dissatisfied nor Satisfied,Very Satisfied,N/A,Very Satisfied,Very Satisfied,Very Satisfied,Agree,Strongly Disagree,Strongly Agree,Female,Heterosexual
660992,Very Satisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Strongly Disagree,Strongly Disagree,Agree,Female,Other
661625,Neither Dissatisfied nor Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Agree,Agree,Neither Agree nor Disagree,Female,Heterosexual
662515,Very Satisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Satisfied,Somewhat Dissatisfied,N/A,Somewhat Satisfied,,,,,
663267,Very Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Agree nor Disagree,Agree,Agree,Male,Heterosexual
663918,Very Satisfied,Very Satisfied,Very Satisfied,Somewhat Dissatisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Disagree,Agree,Agree,Female,Heterosexual
664033,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Very Satisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Strongly Agree,Neither Agree nor Disagree,Strongly Disagree,Female,Heterosexual
665040,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Dissatisfied,,,,,
665161,Somewhat Dissatisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Disagree,Strongly Disagree,Neither Agree nor Disagree,Female,Heterosexual
667627,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Disagree,Disagree,Strongly Agree,Female,Heterosexual
668631,Very Satisfied,Very Satisfied,N/A,Very Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Agree,Neither Agree nor Disagree,Agree,Female,Bisexual
670711,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Disagree,Neither Agree nor Disagree,Agree,Female,Heterosexual
671812,Very Satisfied,Very Satisfied,Somewhat Satisfied,,Very Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Neither Agree nor Disagree,Agree,Strongly Disagree,Female,Gay/Lesbian
672191,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Male,Heterosexual
672704,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Very Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Disagree,Disagree,Neither Agree nor Disagree,Female,Heterosexual
673175,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Very Dissatisfied,Strongly Disagree,Strongly Disagree,Neither Agree nor Disagree,Female,Heterosexual
674309,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Neither Agree nor Disagree,Agree,Disagree,Female,Bisexual
675394,Somewhat Dissatisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Strongly Disagree,Strongly Disagree,Strongly Agree,Female,Heterosexual
675526,Somewhat Dissatisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,,,,,
678267,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Somewhat Satisfied,Agree,Neither Agree nor Disagree,Strongly Agree,Female,Heterosexual
679527,Somewhat Satisfied,Very Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Agree nor Disagree,Strongly Disagree,Neither Agree nor Disagree,Female,Other
680563,Somewhat Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Agree,Agree,Agree,Female,Heterosexual
680708,Very Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Disagree,Disagree,Neither Agree nor Disagree,Female,Heterosexual
681077,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Disagree,Disagree,Neither Agree nor Disagree,Female,Heterosexual
681771,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,N/A,Very Satisfied,N/A,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,,,,,
681799,Somewhat Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Agree,Strongly Agree,Agree,Male,Heterosexual
682162,Very Satisfied,Very Dissatisfied,N/A,N/A,Neither Dissatisfied nor Satisfied,Very Dissatisfied,Very Dissatisfied,N/A,Agree,Disagree,Disagree,Female,Heterosexual
682250,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Very Dissatisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Disagree,Disagree,Disagree,Female,Heterosexual
682381,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,,,,,
683478,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Female,Heterosexual
685106,Somewhat Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Very Satisfied,Somewhat Dissatisfied,Very Satisfied,Somewhat Satisfied,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Female,Heterosexual
685735,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,N/A,N/A,Very Satisfied,,,,,
686544,,,,,,,,,,,,,
686893,Very Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Very Dissatisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,,,,,
688906,Very Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Very Dissatisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Dissatisfied,Strongly Disagree,Disagree,Agree,Female,Gay/Lesbian
689679,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Disagree,Disagree,Neither Agree nor Disagree,Female,Heterosexual
690225,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Dissatisfied,Very Dissatisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Strongly Disagree,Neither Agree nor Disagree,Agree,Male,Heterosexual
690914,Not Sure,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Not Sure,Somewhat Satisfied,Not Sure,Not Sure,Not Sure,Neither Agree nor Disagree,Disagree,Agree,Female,Heterosexual
692523,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Female,Heterosexual
692533,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Female,Heterosexual
692972,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Agree,Neither Agree nor Disagree,Strongly Agree,Female,Gay/Lesbian
693386,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Female,Heterosexual
694296,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Agree,Agree,Agree,Female,Heterosexual
695717,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Somewhat Satisfied,N/A,Very Satisfied,Neither Agree nor Disagree,Agree,Agree,Female,Heterosexual
697869,,,,,,,,,,,,,
699032,Very Satisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Very Dissatisfied,Strongly Disagree,Strongly Disagree,Agree,Female,Heterosexual
700300,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Not Sure,Somewhat Dissatisfied,Disagree,Disagree,Neither Agree nor Disagree,Female,Heterosexual
700897,Very Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Agree,Strongly Agree,Strongly Agree,Male,Heterosexual
701280,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Agree,Neither Agree nor Disagree,Agree,Female,Heterosexual
701823,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,N/A,Very Satisfied,Agree,Agree,Neither Agree nor Disagree,Female,Heterosexual
702112,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Agree,Neither Agree nor Disagree,Agree,Female,Heterosexual
702262,Very Satisfied,Very Satisfied,Very Satisfied,Very Dissatisfied,Very Satisfied,Somewhat Satisfied,N/A,Somewhat Satisfied,,,,,
703091,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Agree,Disagree,Agree,Female,Heterosexual
704102,Very Satisfied,Very Satisfied,N/A,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Male,Heterosexual
706274,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Female,Gay/Lesbian
707884,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Strongly Disagree,Disagree,Agree,,
707933,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Male,Heterosexual
707983,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Strongly Agree,Strongly Agree,Agree,Female,Heterosexual
708161,Somewhat Dissatisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Dissatisfied,Agree,Strongly Disagree,Strongly Agree,Female,Heterosexual
710130,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Disagree,Disagree,Agree,Female,Heterosexual
710136,Somewhat Satisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Satisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Strongly Disagree,Strongly Disagree,Neither Agree nor Disagree,Male,Heterosexual
710744,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Disagree,Strongly Disagree,Agree,Male,Heterosexual
712332,,,,,,,,,,,,,
713127,Somewhat Satisfied,Somewhat Satisfied,Very Dissatisfied,Very Dissatisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Strongly Disagree,Strongly Disagree,Neither Agree nor Disagree,Male,Heterosexual
714121,,,,,,,,,,,,,
715208,Very Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,N/A,Very Satisfied,Very Satisfied,,,,,
715676,Very Satisfied,Very Satisfied,N/A,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Agree,Disagree,Agree,Male,Heterosexual
717008,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Very Dissatisfied,Somewhat Dissatisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Disagree,Strongly Disagree,Agree,Female,Heterosexual
717474,Somewhat Satisfied,Very Satisfied,Somewhat Dissatisfied,Very Dissatisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Disagree,Disagree,Agree,Female,Heterosexual
717764,N/A,N/A,N/A,Somewhat Satisfied,N/A,Somewhat Satisfied,Somewhat Satisfied,N/A,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Female,Heterosexual
717798,Neither Dissatisfied nor Satisfied,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,,,,,
718189,Very Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Agree,Neither Agree nor Disagree,Strongly Agree,Prefer Not to Answer,Gay/Lesbian
718192,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Agree,Disagree,Neither Agree nor Disagree,Female,Heterosexual
719253,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,N/A,Somewhat Satisfied,Very Satisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Agree,Neither Agree nor Disagree,Agree,Male,Heterosexual
719613,Neither Dissatisfied nor Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Agree,Neither Agree nor Disagree,Agree,Female,Gay/Lesbian
720168,,,,,,,,,,,,,
721546,Very Satisfied,Very Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Satisfied,Very Satisfied,N/A,N/A,Disagree,Disagree,Agree,Female,Heterosexual
722432,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Very Dissatisfied,Very Satisfied,N/A,N/A,Somewhat Satisfied,Strongly Disagree,Disagree,Agree,Female,Bisexual
722774,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Female,Prefer Not to Answer
723172,,,,,,,,,,,,,
723756,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Disagree,Disagree,Neither Agree nor Disagree,Prefer Not to Answer,Prefer Not to Answer
723858,Somewhat Satisfied,Somewhat Dissatisfied,Very Dissatisfied,Somewhat Satisfied,Very Satisfied,Somewhat Dissatisfied,Very Satisfied,Somewhat Dissatisfied,Disagree,Strongly Agree,Strongly Agree,Female,Heterosexual
726226,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Neither Agree nor Disagree,Strongly Disagree,Agree,Male,Heterosexual
726888,Somewhat Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Strongly Disagree,Disagree,Agree,Female,Heterosexual
727752,,,,,,,,,,,,,
731325,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Very Satisfied,Somewhat Dissatisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Disagree,Strongly Disagree,Agree,Female,Heterosexual
732424,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Agree,Neither Agree nor Disagree,Agree,Male,Heterosexual
732776,,,,,,,,,,,,,
733153,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Female,Heterosexual
733896,Neither Dissatisfied nor Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Agree,Agree,Neither Agree nor Disagree,Female,
734941,Somewhat Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Disagree,Neither Agree nor Disagree,Agree,Female,Other
735863,Somewhat Satisfied,Somewhat Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Neither Agree nor Disagree,Disagree,Agree,Female,Heterosexual
735922,Very Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Agree,Agree,Neither Agree nor Disagree,Male,Heterosexual
736048,Very Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Very Dissatisfied,Very Satisfied,Somewhat Dissatisfied,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Female,Heterosexual
